Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,National,National,Age,12-17 years,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,15.2892,0.7361,0.8771,21794,0
COVID,National,National,Age,5-11 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,45.0243,3.0145,3.5917,1857,0
COVID,National,National,Age,5-11 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,11.527,1.9918,2.3732,1857,0
COVID,National,National,Age,5-11 years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,32.2165,2.8718,3.4218,1857,0
COVID,National,National,Age,5-11 years,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,11.2322,0.5121,0.6101,41484,0
COVID,National,National,Age,5-11 years,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,11.2322,0.5121,0.6101,41484,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,43.886,2.7893,3.3235,2009,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,12.0611,1.984,2.364,2009,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,30.102,2.6126,3.1129,2009,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,13.9509,0.4907,0.5846,53395,0
COVID,National,National,Age,5-17 years,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,13.9509,0.4907,0.5846,53395,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,46.08,7.5673,9.0163,375,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,11.1769,4.082,4.8637,375,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,39.021,7.4221,8.8434,375,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,3.7221,0.535,0.6375,15003,0
COVID,National,National,Age,6 months-4 years,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,3.7221,0.535,0.6375,15003,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,46.2062,7.588,9.041,375,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,11.2075,4.0932,4.877,375,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,39.1278,7.4424,8.8676,375,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,3.4586,0.611,0.728,8395,0
COVID,National,National,Age,6-23 months,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,3.4586,0.611,0.728,8395,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,36.0516,3.3375,3.9766,1491,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,16.6238,2.8845,3.4369,1491,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,29.5422,3.1646,3.7706,1491,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,17.7824,0.7054,0.8405,39066,0
COVID,National,National,Mother's Education,>= College degree,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,17.7824,0.7054,0.8405,39066,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,57.2208,5.2552,6.2615,538,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,8.6128,2.4672,2.9396,538,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,28.2144,4.9311,5.8754,538,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,5.952,0.6646,0.7919,13373,0
COVID,National,National,Mother's Education,High school or equivalent,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,5.952,0.6646,0.7919,13373,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,31.8319,8.5363,10.1709,192,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,01/06/2024 12:00:00 AM,8.7848,4.116,4.9041,192,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 1,01/06/2024 12:00:00 AM,48.9881,9.3897,11.1878,192,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Received a vaccination,January Week 1,01/06/2024 12:00:00 AM,10.3952,1.4978,1.7846,4994,0
COVID,National,National,Mother's Education,Less than high school,Up-to-date,Yes,January Week 1,01/06/2024 12:00:00 AM,10.3952,1.4978,1.7846,4994,0
COVID,National,National,Mother's Education,Some college,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,01/06/2024 12:00:00 AM,56.7515,5.4054,6.4404,645,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,7.3495,1.8598,2.216,923,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,42.1838,4.9618,5.9119,923,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,8.3836,0.7923,0.944,16968,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,8.3836,0.7923,0.944,16968,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,47.4155,2.9439,3.5076,2225,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,10.0033,1.7015,2.0273,2225,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,25.3083,2.4946,2.9723,2225,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,17.273,0.7371,0.8783,39306,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,17.273,0.7371,0.8783,39306,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,41.5687,5.9565,7.0971,598,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,6.6225,2.8458,3.3908,598,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,42.6894,6.1593,7.3387,598,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,9.1194,1.0767,1.2829,9449,0
COVID,National,National,Poverty Status,Below Poverty,Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,9.1194,1.0767,1.2829,9449,0
COVID,National,National,Poverty Status,Poverty Status Unknown,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,50.4489,5.4891,6.5402,629,0
COVID,National,National,Poverty Status,Poverty Status Unknown,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,8.0237,3.4136,4.0672,629,0
COVID,National,National,Poverty Status,Poverty Status Unknown,4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,29.6876,4.6972,5.5966,629,0
COVID,National,National,Poverty Status,Poverty Status Unknown,4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,11.8398,1.0589,1.2617,12558,0
COVID,National,National,Poverty Status,Poverty Status Unknown,Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,11.8398,1.0589,1.2617,12558,0
COVID,National,National,Race/Ethnicity,"Black, Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,48.2847,5.986,7.1323,442,0
COVID,National,National,Race/Ethnicity,"Black, Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,7.4284,2.4654,2.9375,442,0
COVID,National,National,Race/Ethnicity,"Black, Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,34.9336,5.6541,6.7368,442,0
COVID,National,National,Race/Ethnicity,"Black, Non-Hispanic",4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,9.3533,1.0842,1.2918,7420,0
COVID,National,National,Race/Ethnicity,"Black, Non-Hispanic",Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,9.3533,1.0842,1.2918,7420,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,33.8402,4.2606,5.0765,1019,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,9.4955,2.7119,3.2312,1019,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,45.1539,4.7276,5.6328,1019,0
COVID,National,National,Race/Ethnicity,Hispanic,4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,11.5104,0.8653,1.031,17181,0
COVID,National,National,Race/Ethnicity,Hispanic,Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,11.5104,0.8653,1.031,17181,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,44.0498,6.1123,7.2827,627,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,9.7888,3.5325,4.209,627,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,31.7118,5.5504,6.6132,627,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,14.4496,1.3069,1.5571,11444,0
COVID,National,National,Race/Ethnicity,"Other, Non-Hispanic",Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,14.4496,1.3069,1.5571,11444,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,51.8602,2.9025,3.4583,2287,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,8.2254,1.4785,1.7616,2287,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,25.1778,2.4801,2.955,2287,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,14.7365,0.6569,0.7827,42236,0
COVID,National,National,Race/Ethnicity,"White, Non-Hispanic",Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,14.7365,0.6569,0.7827,42236,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,56.7419,5.0342,5.9982,723,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,5.1584,1.9125,2.2787,723,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,30.9501,4.6556,5.5471,723,0
COVID,National,National,Urbanicity,Rural (Non-MSA),4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,7.1497,0.7991,0.9521,13093,0
COVID,National,National,Urbanicity,Rural (Non-MSA),Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,7.1497,0.7991,0.9521,13093,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,47.1069,2.9436,3.5073,2192,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,8.259,1.5012,1.7886,2192,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,31.7105,2.8179,3.3574,2192,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,12.9236,0.6133,0.7307,38523,0
COVID,National,National,Urbanicity,Suburban (MSA Non-Principal City),Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,12.9236,0.6133,0.7307,38523,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,39.287,3.7748,4.4976,1460,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,10.6154,2.306,2.7476,1460,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,34.3265,3.9543,4.7115,1460,0
COVID,National,National,Urbanicity,Urban MSA Principal City,4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,15.7711,0.8486,1.011,26665,0
COVID,National,National,Urbanicity,Urban MSA Principal City,Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,15.7711,0.8486,1.011,26665,0
COVID,Region,Region 1,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,02/24/2024 12:00:00 AM,32.5436,5.5804,6.6489,422,0
COVID,Region,Region 1,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,02/24/2024 12:00:00 AM,8.8402,3.415,4.0689,422,0
COVID,Region,Region 1,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,February Week 4,02/24/2024 12:00:00 AM,33.3208,5.7657,6.8698,422,0
COVID,Region,Region 1,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,February Week 4,02/24/2024 12:00:00 AM,25.2953,1.9192,2.2867,6922,0
COVID,Region,Region 1,Overall,6 months-17 years,Up-to-date,Yes,February Week 4,02/24/2024 12:00:00 AM,25.2953,1.9192,2.2867,6922,0
