Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,State,South Dakota,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,22.1552,4.6094,5.4921,283,0
COVID,State,South Dakota,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,50.3592,5.679,6.7665,283,0
COVID,State,Tennessee,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,14.1199,1.5132,1.803,3011,0
COVID,State,Tennessee,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,14.1199,1.5132,1.803,3011,0
COVID,State,Tennessee,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,7.3349,2.6577,3.1667,261,0
COVID,State,Tennessee,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,25.9948,5.6399,6.7199,261,0
COVID,State,Tennessee,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,52.5504,6.4122,7.6401,261,0
COVID,State,Texas,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,16.3583,1.4838,1.7679,21420,0
COVID,State,Texas,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,16.3583,1.4838,1.7679,21420,0
COVID,State,Texas,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,11.8647,2.8838,3.436,1118,0
COVID,State,Texas,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,35.7484,4.5809,5.4581,1118,0
COVID,State,Texas,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,36.0286,4.4498,5.3019,1118,0
COVID,State,Utah,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,18.6007,1.8674,2.225,2601,0
COVID,State,Utah,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,18.6007,1.8674,2.225,2601,0
COVID,State,Utah,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,9.3746,4.9171,5.8587,120,0
COVID,State,Utah,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,27.5089,8.2426,9.821,120,0
COVID,State,Utah,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,44.5157,8.4873,10.1125,120,0
COVID,State,Vermont,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,39.7944,2.9449,3.5088,2330,0
COVID,State,Vermont,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,39.7944,2.9449,3.5088,2330,0
COVID,State,Vermont,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,12.9545,5.2493,6.2545,158,0
COVID,State,Vermont,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,18.5112,5.9794,7.1244,158,0
COVID,State,Vermont,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,28.7399,8.0777,9.6245,158,0
COVID,State,Virginia,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,22.5891,1.4471,1.7243,11759,0
COVID,State,Virginia,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,22.5891,1.4471,1.7243,11759,0
COVID,State,Virginia,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,21.2218,11.8422,14.1098,97,0
COVID,State,Virginia,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,12.6453,9.0157,10.7421,97,0
COVID,State,Virginia,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,43.5438,14.253,16.9823,97,0
COVID,State,Washington,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,25.9737,2.1237,2.5304,3627,0
COVID,State,Washington,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,25.9737,2.1237,2.5304,3627,0
COVID,State,Washington,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,18.3182,7.4592,8.8876,188,0
COVID,State,Washington,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,25.155,7.4187,8.8393,188,0
COVID,State,Washington,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,30.553,8.2902,9.8777,188,0
COVID,State,West Virginia,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,15.9276,1.0167,1.2114,6681,0
COVID,State,West Virginia,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,15.9276,1.0167,1.2114,6681,0
COVID,State,West Virginia,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,9.039,2.7818,3.3145,390,0
COVID,State,West Virginia,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,22.4069,4.3888,5.2293,390,0
COVID,State,West Virginia,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,52.6265,5.1025,6.0796,390,0
COVID,State,Wisconsin,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,26.326,1.8011,2.146,4740,0
COVID,State,Wisconsin,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,26.326,1.8011,2.146,4740,0
COVID,State,Wisconsin,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,13.2713,4.7312,5.6371,200,0
COVID,State,Wisconsin,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,21.9345,6.1993,7.3864,200,0
COVID,State,Wisconsin,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,38.4682,7.1765,8.5507,200,0
COVID,State,Wyoming,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,15.5021,1.0188,1.2139,6270,0
COVID,State,Wyoming,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,15.5021,1.0188,1.2139,6270,0
COVID,State,Wyoming,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,6.98,2.4059,2.8666,323,0
COVID,State,Wyoming,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,22.3383,4.3036,5.1277,323,0
COVID,State,Wyoming,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,55.1796,5.1032,6.0804,323,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,26.3195,1.6731,1.9935,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,26.3195,1.6731,1.9935,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,9.361,4.9647,5.9154,99,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,42.147,9.8608,11.7491,99,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,22.1725,7.9156,9.4314,99,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,23.9027,1.202,1.4322,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,23.9027,1.202,1.4322,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,11.5735,3.8496,4.5868,246,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,28.2254,5.2244,6.2249,246,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,36.2983,5.3526,6.3776,246,0
COVID,Substate,New York-New York City,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,18.8776,2.113,2.5176,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,18.8776,2.113,2.5176,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,17.3409,6.3038,7.5109,146,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,45.363,9.0565,10.7908,146,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,18.4185,7.0586,8.4103,146,0
COVID,Substate,New York-Rest of State,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,22.8618,1.4455,1.7223,6659,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,22.8618,1.4455,1.7223,6659,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,15.137,5.0378,6.0025,223,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,23.8948,5.4786,6.5277,223,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,38.1064,6.7269,8.015,223,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,21.7251,1.4875,1.7723,5944,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,21.7251,1.4875,1.7723,5944,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,13.9095,4.0748,4.855,259,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,36.1611,6.6144,7.881,259,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,28.2044,5.8956,7.0245,259,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,22.9036,1.1478,1.3676,9912,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,22.9036,1.1478,1.3676,9912,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,13.748,3.1709,3.7781,467,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,23.3323,3.9924,4.7569,467,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,40.0161,4.5475,5.4183,467,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,17.6433,1.0524,1.254,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,17.6433,1.0524,1.254,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,14.3287,3.1684,3.7751,405,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,36.8348,4.5958,5.4759,405,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,31.1932,4.3712,5.2083,405,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,16.3061,1.0708,1.2759,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,16.3061,1.0708,1.2759,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,14.6573,4.5123,5.3764,209,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,32.4225,5.8671,6.9906,209,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,36.6141,6.2535,7.4509,209,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,Up-to-date,Yes,January Week 2,01/13/2024 12:00:00 AM,16.2915,1.4952,1.7815,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,January Week 2,01/13/2024 12:00:00 AM,16.2915,1.4952,1.7815,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,01/13/2024 12:00:00 AM,11.468,3.2861,3.9153,504,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,January Week 2,01/13/2024 12:00:00 AM,35.9005,5.2056,6.2024,504,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,01/13/2024 12:00:00 AM,36.3399,5.0666,6.0368,504,0
COVID,National,National,Age,65-74 years,Up-to-date,Yes,March Week 1,03/02/2024 12:00:00 AM,40.5417,1.2865,1.5328,62956,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Received a vaccination,March Week 1,03/02/2024 12:00:00 AM,40.5417,1.2865,1.5328,62956,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 1,03/02/2024 12:00:00 AM,14.6068,2.8131,3.3518,2611,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 1,03/02/2024 12:00:00 AM,19.4699,2.3616,2.8138,2611,0
COVID,National,National,Age,65-74 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 1,03/02/2024 12:00:00 AM,25.3817,2.6731,3.1849,2611,0
COVID,National,National,Age,75+ years,Up-to-date,Yes,March Week 1,03/02/2024 12:00:00 AM,42.668,1.8225,2.1715,33965,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Received a vaccination,March Week 1,03/02/2024 12:00:00 AM,42.668,1.8225,2.1715,33965,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Definitely will get a vaccine,March Week 1,03/02/2024 12:00:00 AM,14.1016,2.7089,3.2276,1455,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 1,03/02/2024 12:00:00 AM,22.8534,3.904,4.6515,1455,0
COVID,National,National,Age,75+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 1,03/02/2024 12:00:00 AM,20.377,3.3228,3.9591,1455,0
COVID,National,National,Disability Status,No,Up-to-date,Yes,March Week 1,03/02/2024 12:00:00 AM,22.0075,0.3994,0.4759,302666,0
COVID,National,National,Disability Status,No,4-level vaccination and intent,Received a vaccination,March Week 1,03/02/2024 12:00:00 AM,22.0075,0.3994,0.4759,302666,0
COVID,National,National,Disability Status,No,4-level vaccination and intent,Definitely will get a vaccine,March Week 1,03/02/2024 12:00:00 AM,9.8481,0.8346,0.9945,12389,0
COVID,National,National,Disability Status,No,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 1,03/02/2024 12:00:00 AM,27.64,1.4042,1.673,12389,0
COVID,National,National,Disability Status,No,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 1,03/02/2024 12:00:00 AM,40.5044,1.4669,1.7478,12389,0
COVID,National,National,Disability Status,Yes,Up-to-date,Yes,March Week 1,03/02/2024 12:00:00 AM,24.5899,1.5393,1.834,34992,0
COVID,National,National,Disability Status,Yes,4-level vaccination and intent,Received a vaccination,March Week 1,03/02/2024 12:00:00 AM,24.5899,1.5393,1.834,34992,0
